64,36
31.980383,51.621304,90.382866,71.567825,-9.353535,44.736691,53.822586,88.268723,88.721031,89.640007,90.712189,91.042816,91.026077,-50.557632,-98.825287,-109.191650,-106.855339,-105.549812,-109.665565,-106.904137,-105.540672,-40.057159,-91.977219,114.636856,32.364361,-16.249094,35.437321,-43.204578,48.092751,86.075600,90.219215,90.279915,90.408478,90.375778,90.357826,90.072891
88.095642,69.100029,45.541870,53.871929,99.667580,66.323486,64.132484,-11.505454,-14.020158,-15.758771,-17.067204,-16.364082,22.913183,126.285255,147.145752,171.773041,-160.421707,166.850510,151.722610,175.883240,-160.311035,-93.040855,-98.781136,-103.637741,99.510925,86.762375,84.099220,84.454910,86.392265,66.648232,-12.146452,-17.616051,-18.854290,-14.422407,-12.025820,69.971909
-16.163685,-29.376139,-54.625938,-46.358166,14.154614,28.784616,-26.035686,-99.361839,-102.343224,-105.656738,103.793259,-91.482872,-80.540749,-37.370502,-65.731850,83.332283,107.190376,77.077492,-64.658150,87.229004,-108.868553,-116.330826,-119.810974,-111.563087,-60.753071,-21.094259,-8.757238,-6.035334,16.590910,-28.453447,-97.101196,-106.508865,108.843201,-101.414078,-92.313156,-36.311623
27.826021,32.627457,-27.542212,-23.257219,13.565414,19.488886,19.427610,22.072670,19.033531,21.001396,17.903521,14.667693,15.294527,11.697636,8.919626,-12.001751,-11.927537,-12.159981,-12.278526,-10.966037,-13.768117,-6.904074,-7.141799,-4.210404,-2.637672,-4.701113,-5.036529,-5.629810,-3.765304,39.724857,26.329556,22.471609,22.656160,18.363047,22.558563,14.691708
67.230690,57.429379,-91.071121,-91.537498,88.836418,79.571503,77.032234,-85.101143,-84.912819,-84.795654,-83.560654,-82.872589,-82.953178,78.722038,82.692245,101.995682,101.927406,-102.132042,-102.275917,-100.739342,-102.524460,96.419556,97.012566,-91.855576,-90.198029,-94.414948,-95.013641,95.540520,93.065025,-52.662418,-83.915146,-85.834633,-85.942055,-89.230904,-84.970917,-86.937439
17.478333,39.654579,29.312710,20.274294,-4.394806,38.073315,49.841629,13.983629,11.050827,8.738084,12.744224,30.621721,23.204102,13.013247,9.353262,-9.144519,-9.814720,-11.331015,-10.915727,-9.010202,-6.722049,22.158123,-18.918110,-4.423237,4.263700,1.338668,-2.171687,-5.680306,-7.148114,32.143677,24.327625,-15.240017,22.656160,-14.911541,-11.800879,-11.309075
-74.325142,56.128696,78.360313,86.638573,-90.733139,-52.955761,42.202099,84.737846,86.176064,88.069473,87.293976,64.609970,76.473900,-78.294006,-86.899445,97.941193,98.731834,99.731026,99.568634,98.707169,95.456215,-87.971619,-90.074120,92.240906,86.751999,-89.183044,-91.968010,-94.687714,-95.538864,73.102936,88.420914,93.903931,85.942070,92.187904,92.384789,93.014763
71.601875,-101.509933,-151.942368,-154.067947,47.855049,66.764412,-90.266045,-129.710632,-130.852524,-137.057495,-145.790619,-154.098328,-155.780045,66.245010,12.752750,76.302330,77.760109,80.193138,75.084930,87.679939,-97.452362,-158.221542,-169.576263,-126.986099,83.263863,48.723415,52.334042,53.136318,53.250549,-123.346237,-143.217865,-144.618866,-146.388931,-147.064957,-147.836777,-147.068787
-322.864471,-242.833923,122.331741,165.938919,-431.197540,-333.988770,-268.458649,9.516128,23.191391,43.450386,70.815399,107.825729,126.978516,112.747543,62.353783,196.893051,212.260101,229.977280,207.096329,254.901855,287.504547,-216.853363,-262.374115,-409.255219,-403.987976,-444.336914,-424.300049,-418.454651,-414.525391,-209.987167,-1.409616,20.246267,30.734241,41.695892,44.325001,189.947540
328.013519,332.380249,344.706665,354.175842,335.309692,336.883728,347.893738,331.135254,336.138794,330.483582,322.854065,334.687317,341.101807,320.763763,292.500732,307.709991,311.095154,312.194672,322.709869,318.267761,311.748383,303.232819,305.895874,328.940277,327.844482,340.815979,345.014954,351.670410,356.057587,331.445374,326.311035,323.576172,318.051575,325.914001,326.458435,350.559692
2483.137939,2506.493408,2653.047119,2641.175537,2514.754395,2515.053223,2532.424072,2675.450195,2679.661377,2686.356689,2705.116943,2679.143066,2676.235840,2671.989746,2595.996338,2732.310547,2732.521240,2732.937500,2713.628418,2724.949463,2732.106934,2683.461426,2648.291016,2603.905518,2527.417725,2497.479248,2489.911865,2487.782227,2483.045410,2518.604248,2670.669434,2695.825928,2709.020264,2723.829346,2719.584961,2617.830811
-245.903534,-286.937775,-100.918159,-56.153236,-270.948639,-233.851624,-265.368805,-168.327057,-159.737000,-159.380096,-154.920654,-114.257202,-97.562729,114.918930,176.930786,248.226959,258.897003,267.161316,264.653381,261.419678,254.703522,-435.426727,-494.533997,-419.019135,-390.342224,-296.552246,-278.976562,-275.554993,-272.341797,-337.227325,-211.523117,-203.673279,-200.272324,-191.981445,-189.459000,-14.122677
286.742218,289.840820,303.582947,306.601898,296.469452,286.215942,289.468445,235.545044,233.929062,244.594650,269.498230,271.758270,286.152832,320.165009,319.720703,353.593323,355.451691,354.858643,348.210754,342.969788,332.735168,343.975220,343.502258,329.051147,319.838318,315.565338,306.418579,308.800903,306.282196,289.067535,250.911072,262.967041,270.776123,285.229858,285.310364,317.705780
2703.057373,2725.873291,2726.329834,2715.687256,2685.082520,2725.472168,2742.542725,2802.211426,2793.350342,2773.435303,2757.485596,2735.441406,2732.505371,2676.558594,2622.533936,2509.047363,2504.972900,2501.994629,2485.211914,2493.786377,2502.829102,2598.052734,2609.021484,2616.699951,2646.782471,2663.971436,2673.102295,2673.324219,2668.082031,2702.212158,2752.455078,2751.530518,2742.699951,2751.499268,2747.929688,2737.705811
-284.334778,-263.155304,6.432450,45.432831,-339.100800,-282.659515,-269.482178,-78.622826,-73.625626,-66.289101,-50.144360,-13.461247,1.181028,97.138588,128.170853,219.612473,234.067627,247.970245,260.962067,266.199982,268.873260,-284.202148,-339.553955,-385.216644,-379.295288,-357.760895,-340.144287,-332.207245,-325.075256,-265.425873,-121.970840,-102.102097,-96.231743,-84.732178,-83.973282,89.877953
511.452362,515.611267,515.001160,525.144653,520.999512,512.186646,517.531372,449.341125,446.992249,452.956970,469.993103,512.721802,516.025146,522.157104,524.993713,529.814087,531.749512,532.229614,533.273926,529.648132,523.377686,535.249573,537.054199,538.401428,533.571655,537.337708,532.547791,536.972412,535.848083,511.429626,466.960632,467.716583,468.412659,479.503815,479.598755,534.169922
2636.528564,2662.426025,2771.046875,2750.603027,2640.497314,2672.089844,2695.270264,2855.768799,2858.847168,2850.622559,2841.576660,2796.101562,2785.479004,2725.479492,2692.500732,2665.957520,2662.889648,2660.851807,2659.926025,2659.604492,2656.917725,2646.775879,2626.377686,2612.915771,2596.268311,2604.720459,2618.517822,2619.621826,2619.693359,2665.686035,2814.589600,2835.233154,2839.053467,2853.821533,2847.780029,2730.380371
-280.066833,-254.291916,22.326622,76.036293,-360.281860,-273.167603,-252.465729,-68.865196,-50.283058,-37.171791,-24.807880,31.930470,45.143349,138.084641,166.747498,246.149658,256.678955,268.442078,272.393250,283.580688,293.882263,-357.173553,-409.646484,-438.264557,-411.246216,-379.605896,-361.443726,-359.607849,-360.275970,-270.069733,-81.283279,-71.316154,-64.890381,-57.355850,-54.170677,95.190567
99.408157,102.896088,126.756058,129.970398,107.639702,106.960365,114.971237,107.453842,114.467957,115.244339,115.604523,109.807663,116.632874,113.499619,103.761765,123.537857,125.546051,125.423882,128.807983,122.477440,113.237343,114.781929,115.547356,118.967308,112.767387,117.683418,117.047729,122.093658,124.229477,103.270935,106.034439,114.729988,116.459297,126.805069,125.561386,126.930649
2552.557861,2577.938721,2614.319580,2613.489990,2561.094482,2565.881348,2580.627441,2620.983398,2612.108154,2608.387695,2621.658691,2629.739990,2633.451172,2635.627441,2613.436523,2583.538086,2582.578613,2582.220947,2585.550781,2587.842285,2595.077881,2620.562500,2612.771484,2593.710449,2574.552246,2556.930908,2545.321045,2542.168457,2532.837891,2565.085938,2607.937988,2611.408691,2612.414062,2625.029785,2623.712158,2633.370605
-244.386322,-261.674377,-56.988548,6.013535,-303.734253,-221.526520,-236.751801,-126.984116,-110.222466,-95.788391,-91.477722,-24.310844,-16.615917,162.971619,256.472931,290.634125,296.787872,303.505188,331.832245,311.725494,303.145416,-477.406799,-535.481262,-467.856232,-419.690521,-328.195618,-311.842499,-313.803467,-318.977234,-318.074615,-153.250565,-140.434738,-140.515747,-135.669983,-132.324387,19.084240
-125.380554,-122.657104,-87.383369,-89.976608,-116.547821,-118.318008,-112.675957,-105.336578,-99.640282,-90.676620,-84.801468,-109.502892,-102.923141,-93.640404,-88.461937,-64.899719,-64.102234,-65.249908,-67.689270,-75.336761,-87.119881,-77.413193,-78.273712,-90.999046,-101.613823,-103.173141,-107.399094,-103.570412,-103.064880,-120.880989,-111.404938,-88.041237,-81.040154,-68.693359,-71.755310,-93.695770
2601.640381,2629.111572,2568.800537,2579.134766,2592.162842,2597.419434,2609.858887,2552.074219,2536.143066,2520.971191,2531.483398,2575.354492,2585.635498,2598.318115,2627.479492,2455.520752,2453.664795,2452.631836,2480.720459,2469.674805,2478.218018,2565.512695,2580.878174,2584.278564,2611.311768,2601.375488,2584.021240,2579.620361,2565.776367,2594.139404,2542.128906,2521.407959,2512.892090,2523.774658,2525.373047,2637.954590
-307.113007,-225.721619,124.881447,188.345947,-435.247009,-303.303497,-239.283661,10.334260,45.635864,63.030930,76.351456,158.464203,167.773529,161.700470,171.232513,248.844498,258.770844,273.124512,285.991058,306.275726,330.175568,-299.007324,-346.196564,-456.927643,-430.964142,-449.338806,-430.655792,-430.618286,-435.259460,-214.989838,41.050186,38.597122,50.492313,56.532143,60.775669,185.853165
-91.742554,-87.979614,-53.882004,-50.919540,-84.672501,-76.940186,-64.801285,-31.528351,-12.555740,-23.424271,-45.132736,-57.712036,-57.800003,-93.289894,-108.712440,-102.252167,-100.260399,-100.107864,-87.999390,-95.991051,-104.414314,-110.667114,-108.934982,-91.123161,-94.999413,-82.474487,-75.843552,-68.526260,-62.356995,-86.548180,-41.679413,-39.582001,-41.950378,-35.230225,-37.767975,-66.847107
2422.395752,2450.276611,2509.100830,2517.962402,2452.378174,2425.580566,2437.684082,2454.197754,2439.277832,2452.787598,2492.548828,2529.020996,2539.427979,2595.643311,2607.736328,2637.273682,2639.155518,2641.319824,2662.642334,2662.958496,2667.157471,2635.223145,2612.895264,2569.957764,2512.697021,2464.897461,2434.248779,2427.947021,2414.447754,2445.387939,2466.498535,2476.870361,2485.043945,2501.015869,2501.960938,2539.991211
-207.512970,-79.090271,249.059540,301.276581,-555.487732,-151.140350,-99.239624,-37.211517,-32.043629,-11.873283,32.330757,78.461601,131.768417,79.436646,-34.101250,6.924530,55.997009,96.498795,113.553398,104.474884,166.687363,36.933090,-34.439026,-387.181458,-463.158630,-529.162170,-505.271515,-489.509277,-446.572693,-69.974487,-14.420937,-22.630625,-13.361809,-28.898849,4.671955,333.432983
99.385330,117.281570,156.109421,178.002533,95.385620,91.456268,121.043594,101.699493,91.326660,74.751724,51.444000,67.592438,93.346420,194.075867,241.245575,144.581741,109.200165,192.272583,245.717270,124.324463,89.044022,216.195312,202.549255,140.497513,128.780609,89.981918,74.755707,74.397888,74.539307,115.246368,108.481827,74.146408,59.171295,14.931854,63.023712,170.945236
2373.995361,2423.494873,2446.902832,2440.539307,2477.367188,2455.326660,2481.863037,2526.763672,2561.559814,2594.311035,2662.839355,2515.583252,2489.824463,2547.924561,2526.471436,2613.008301,2624.113770,2631.276367,2642.038086,2595.760986,2619.244629,2681.020508,2642.903076,2554.703857,2498.650146,2448.128174,2403.252441,2391.916504,2375.250732,2429.010986,2499.458740,2582.343506,2619.753906,2528.406494,2467.636719,2402.820557
-217.528244,-266.137390,-100.882545,-125.980743,-191.647064,-229.108673,-262.728760,-168.385254,-159.784210,-159.418213,-154.940430,-114.265305,-97.569244,92.580017,197.371353,421.775818,429.942810,434.528809,438.000793,438.405518,438.439758,-513.175781,-642.061401,-426.129486,-336.964325,-222.041351,-227.627609,-234.970154,-237.508224,-333.736298,-211.341660,-203.556625,-200.178833,-191.921432,-189.410904,-14.120230
11.526581,13.406555,26.216888,-24.867981,70.450150,9.593781,12.586487,-41.820587,-43.436722,-32.771164,-7.867737,-5.607788,8.786804,41.969452,89.320923,339.266815,355.136261,361.567993,363.094330,357.104706,352.426636,294.817352,267.766327,120.674622,109.013031,61.998016,15.953094,5.532440,-5.899384,12.248749,-26.454254,-14.398682,-6.589722,7.863892,7.944397,40.339722
2722.630371,2735.002930,2726.332520,2717.264160,2687.881104,2705.734375,2726.377441,2801.747070,2792.979004,2773.138184,2757.333496,2735.379150,2732.455566,2609.403809,2512.162842,2285.485596,2270.247803,2260.609863,2257.315674,2253.820068,2253.083252,2478.076172,2526.563965,2569.950195,2623.543457,2674.320312,2695.945801,2692.890137,2698.835449,2719.273682,2753.041748,2751.905762,2743.000244,2751.691406,2748.083252,2737.714355
27.323166,184.518188,529.557861,596.295166,-397.629578,109.218109,166.424683,-96.945618,-102.938873,-89.591644,-48.344902,110.824135,234.097565,263.575928,145.838501,207.859802,266.746185,212.153015,215.071838,259.794617,335.398865,112.979492,32.223305,-313.077148,-398.359497,-444.621521,-341.063354,-297.368774,-188.319794,192.820343,-12.938220,-58.687874,-60.903934,-53.246674,21.645491,640.033691
212.039886,156.812927,42.469391,97.152237,89.506851,107.395760,122.284271,-92.038895,-114.855133,-142.612793,-191.427917,-121.366394,-83.199631,350.549622,425.093384,317.187683,236.554840,323.563354,428.191284,325.404419,243.025604,489.755249,466.234253,267.379578,188.740494,95.065903,63.792633,62.696239,59.051994,78.799431,-70.017456,-129.568146,-155.777344,-181.296265,-118.715668,172.245132
2364.114502,2503.011475,2404.805420,2441.447266,2290.300537,2580.398926,2621.208984,2337.477783,2390.110596,2440.543457,2555.897461,2345.897461,2329.101318,2546.669922,2544.769043,2695.252441,2751.775146,2687.744873,2680.799316,2707.001953,2776.591553,2583.586914,2520.552246,2343.591064,2258.536377,2194.579590,2189.581055,2200.819336,2290.755859,2566.894287,2287.167236,2397.594727,2451.027344,2329.156250,2243.083984,2450.750244
19.366943,-65.617661,-92.445602,-35.310753,-7.090012,-41.219177,-93.164093,-142.016785,-136.254593,-138.408157,-139.928772,-104.608109,-88.911377,147.520279,343.304474,528.074829,523.432617,517.456543,513.466736,510.626282,501.587524,-643.817871,-779.457397,-371.920288,-214.916214,-23.466675,-34.044205,-48.388519,-68.927505,-278.963623,-201.428268,-195.591553,-193.035370,-186.170227,-184.248367,-12.831504
-116.752258,-159.417007,-250.886505,-283.955933,105.612961,-176.926010,-189.122375,-316.278931,-318.445801,-308.226868,-284.217316,-282.535950,-268.224487,-28.816292,27.484131,610.551025,638.778198,653.255127,658.059692,653.711182,651.382385,305.721344,396.790253,263.467102,219.886169,40.873093,-118.753555,-161.984085,-199.786423,-256.000061,-303.427185,-291.506775,-283.746796,-269.365021,-269.310577,-237.019104
2656.621826,2652.203369,2717.705566,2734.752441,2524.791016,2623.031250,2639.813721,2771.593750,2765.624023,2748.346191,2738.963135,2723.153809,2721.424072,2592.875732,2459.671387,2288.463867,2278.255859,2273.653076,2270.326172,2271.323486,2276.347656,2468.127930,2461.803223,2371.572998,2435.150879,2504.885986,2566.572754,2594.468262,2611.729248,2674.839111,2742.103271,2742.983643,2734.946533,2745.135742,2742.170654,2736.190918
-405.466370,-267.643890,451.370728,439.310577,-531.687256,-319.670959,-208.965546,110.494873,124.485390,125.160027,161.167267,494.694305,486.150940,269.303436,202.126221,178.769226,189.432007,199.786392,199.535339,214.049927,210.193344,-277.503418,-300.312164,-423.208832,-448.461945,-537.708618,-548.575439,-553.727905,-557.597900,-294.061005,198.568390,114.225662,214.137863,145.340195,120.734161,333.916870
-502.763672,-501.874542,-301.063599,-368.941772,-493.441711,-499.297516,-479.125732,-439.458313,-426.279541,-440.894897,-458.328003,-268.821289,-305.424957,-470.714935,-499.552460,-510.895020,-509.778381,-510.086121,-496.063049,-495.713379,-497.426758,-521.684570,-522.438538,-501.763733,-507.304504,-494.829041,-481.370850,-470.513977,-463.735321,-495.253204,-412.671265,-437.930359,-426.861572,-437.280640,-446.666168,-443.690521
2453.134033,2396.763184,2458.516846,2432.452148,2510.941895,2417.226562,2393.727051,2394.931396,2388.613770,2410.246826,2447.521729,2512.082520,2483.787842,2493.413574,2491.917236,2553.210205,2555.824219,2562.537598,2583.984131,2559.354248,2568.198242,2533.616211,2531.498291,2513.845215,2479.447510,2472.006836,2465.569336,2477.994141,2473.224121,2392.541016,2334.193848,2352.169189,2414.227295,2398.937256,2406.259766,2419.330566
-58.591370,-57.970032,82.156609,106.716087,-158.516693,-91.539825,-123.536591,13.414185,17.082703,47.484283,25.139320,51.374756,63.363125,254.616028,346.758545,431.787781,432.774597,437.397705,456.666809,428.152985,437.397125,-586.724487,-616.078430,-424.910706,-345.311432,-249.738052,-236.333466,-235.754089,-230.762329,-72.748047,30.557663,19.115814,22.347321,-11.393883,26.416885,76.121506
-505.049988,-492.198547,-464.722076,-478.095154,-514.293701,-521.958252,-520.997803,-494.422699,-494.508026,-482.129822,-490.457336,-512.391785,-509.712830,-484.188171,-477.994080,-461.728729,-462.959229,-465.184021,-468.073212,-477.072327,-484.912537,-482.332520,-489.733154,-503.195892,-501.958557,-515.723816,-522.361572,-518.800354,-516.240356,-464.928070,-468.106781,-468.620667,-464.110870,-464.490509,-459.955841,-486.608368
2568.305420,2592.307861,2442.087891,2447.320312,2584.140869,2583.433838,2607.289062,2459.597168,2453.735840,2452.631348,2492.516113,2511.366211,2521.303711,2492.089600,2509.770264,2409.684814,2407.677246,2408.598633,2432.793701,2412.092285,2428.770752,2506.178467,2518.712158,2523.556641,2543.979980,2553.396729,2541.007812,2543.806396,2530.175293,2570.811768,2443.614990,2441.108154,2442.414062,2438.091309,2463.825195,2491.205566
-641.327759,-592.038086,653.296326,574.778564,-641.723694,-634.121094,-572.512207,111.710747,124.775070,124.765808,152.591385,719.658691,703.160645,286.059113,167.702698,65.047501,70.093735,70.002747,62.744354,66.726227,54.985352,-91.323944,-113.085556,-395.424408,-485.125153,-631.974548,-659.466736,-666.707520,-673.011658,-561.490723,190.717743,95.322227,214.589279,129.576584,99.890869,425.092407
-897.792847,-847.365112,-753.334656,-795.492554,-884.457336,-880.191467,-853.978760,-846.070923,-833.129883,-847.939636,-864.024048,-557.213989,-659.415161,-861.168335,-887.383911,-882.769165,-880.643860,-876.472900,-859.607056,-858.403076,-856.743225,-936.064819,-924.441040,-890.430969,-899.744751,-890.120300,-887.812500,-883.246704,-883.626465,-813.208374,-812.694336,-840.057495,-826.443237,-838.687866,-848.973328,-841.523132
2469.968018,2447.105469,2327.122314,2346.496094,2541.305664,2475.797363,2454.307129,2362.682861,2359.494141,2383.984863,2406.139893,2330.807617,2335.436768,2388.607422,2387.887939,2432.120605,2436.187012,2440.001953,2460.282227,2446.190430,2454.431152,2482.936523,2479.277588,2490.877930,2469.240479,2477.152832,2482.410156,2488.249756,2480.837402,2440.113037,2254.852051,2286.506104,2332.315674,2328.233643,2342.308594,2355.137207
-64.757156,-79.153397,36.740215,54.384773,-87.117393,-80.919312,-106.743927,7.071787,13.321465,41.552597,12.725812,24.433163,35.075237,263.497711,390.767883,486.398865,482.642365,484.048828,494.384766,465.828400,474.706665,-691.678711,-689.223511,-390.224640,-268.495728,-148.039978,-138.943466,-140.006622,-142.243256,-92.378860,33.222954,18.190512,22.798632,-20.272041,23.643841,32.892895
-909.315796,-901.923889,-865.525757,-877.480835,-909.925232,-898.203308,-896.241211,-899.190918,-889.678955,-872.383057,-891.861450,-909.778076,-907.375427,-876.041809,-872.200073,-860.741821,-862.655518,-865.183350,-867.942261,-876.208130,-883.765991,-875.070312,-870.461914,-896.053101,-898.592407,-889.293152,-894.335999,-886.188477,-890.493408,-856.919312,-867.864990,-869.547485,-863.606323,-865.022095,-859.012573,-877.191284
2477.821289,2489.530029,2382.808350,2383.560059,2509.622803,2497.136719,2506.795898,2428.480957,2414.430420,2409.947021,2435.716064,2424.718018,2435.724854,2401.487305,2437.757080,2346.185303,2344.166260,2344.259033,2362.691162,2337.561768,2352.289551,2498.021240,2509.948486,2494.443848,2495.897217,2498.252197,2484.198486,2484.531494,2473.594727,2461.730469,2363.081055,2366.296387,2360.520020,2361.903320,2379.748535,2382.784180
-284.384003,-264.885834,10.706794,54.892845,-351.073090,-283.920197,-266.913727,-79.405464,-68.272812,-57.964851,-42.052628,-3.215744,14.707890,113.833237,119.642281,222.559998,235.578552,248.569305,235.874863,258.160767,271.104034,-326.140045,-378.454041,-414.137177,-397.165100,-370.444580,-351.638306,-347.004822,-343.433594,-273.607239,-106.466362,-91.713501,-84.769043,-75.142784,-72.567001,87.912430
307.377869,311.110535,324.144806,330.388855,315.889557,311.549835,318.681091,283.340149,285.033936,287.539124,296.176147,303.222778,313.627319,320.464386,306.110718,330.651672,333.273438,333.526642,335.460297,330.618774,322.241791,323.604004,324.699066,328.995728,323.841400,328.190643,325.716797,330.235657,331.169891,310.256470,288.611053,293.271606,294.413849,305.571930,305.884399,334.132751
2593.097656,2616.183350,2689.688477,2678.431396,2599.918457,2620.262695,2637.483398,2738.830811,2736.505859,2729.895996,2731.301270,2707.291992,2704.370605,2674.274170,2609.265137,2620.678955,2618.747070,2617.466064,2599.420166,2609.367920,2617.468018,2640.757080,2628.656250,2610.302734,2587.100098,2580.725342,2581.507080,2580.553223,2575.563477,2610.408203,2711.562012,2723.678223,2725.860107,2737.664307,2733.757324,2677.768311
519.698425,519.770813,520.733032,520.795593,522.830688,523.000916,523.027710,523.565491,523.600891,523.630066,523.731934,523.880432,523.902466,524.068787,524.102417,524.264099,524.300293,524.335266,524.368713,524.401917,524.438599,525.567200,525.674194,526.137878,526.168884,526.272888,526.375000,526.401550,526.437561,526.736755,527.236755,527.306580,527.334106,527.410767,527.437439,527.874878
